HTC		HTC Desire 200	HTC-L103		Thay cảm ứng	84H00190-00	Cảm ứng Desire 200	YES	360000	200000
HTC		HTC Desire C	HTC-L103		Thay cảm ứng	66H00115-02M	Miếng dán bảo vệ màn hình Desire C	YES	70000	0
HTC		HTC Desire C	HTC-L103		Thay cảm ứng	84H00098-00	Cảm ứng Desire C	YES	560000	200000
HTC		HTC Explorer A310e	HTC-L103		Thay cảm ứng	61H00607-00M	Cảm ứng Explorer A310E	YES	480000	200000
HTC		HTC Explorer A310e	HTC-L103		Thay cảm ứng	66H00098-01M	Miếng dán bảo vệ màn hình Explorer A310E	YES	50000	0
HTC		HTC Wildfire A3333	HTC-L103		Thay cảm ứng	83H00289-00	Cảm ứng Buzz (A3333)	YES	620000	150000
HTC		HTC Wildfire S A510e	HTC-L103		Thay cảm ứng	61H00537-00M	Cảm ứng Wildfire S	YES	490000	200000
HTC		HTC Wildfire S A510e	HTC-L103		Thay cảm ứng	66H00083-01M	Miếng dán bảo vệ màn hình Wildfire S	YES	50000	0
HTC		HTC Desire 200	HTC-L103-FBlack		Thay cảm ứng có mặt trước (đen)	74H02479-01M	vỏ mặt trước Desire 200 (đen)	YES	100000	100000
HTC		HTC Desire 200	HTC-L103-FBlack		Thay cảm ứng có mặt trước (đen)	84H00190-00	Cảm ứng Desire 200	YES	360000	200000
HTC		HTC Desire C	HTC-L103-FBlack		Thay cảm ứng có mặt trước (đen)	66H00115-02M	Miếng dán bảo vệ màn hình Desire C	YES	70000	0
HTC		HTC Desire C	HTC-L103-FBlack		Thay cảm ứng có mặt trước (đen)	74H02229-01M	Vỏ mặt trước Desire C (đen)	YES	490000	200000
HTC		HTC Desire C	HTC-L103-FBlack		Thay cảm ứng có mặt trước (đen)	84H00098-00	Cảm ứng Desire C	YES	560000	200000
HTC		HTC Desire C	HTC-L103-FRed		Thay cảm ứng có mặt trước (đỏ)	66H00115-02M	Miếng dán bảo vệ màn hình Desire C	YES	70000	0
HTC		HTC Desire C	HTC-L103-FRed		Thay cảm ứng có mặt trước (đỏ)	74H02229-02M	Vỏ mặt trước Desire C (đỏ)	YES	490000	200000
HTC		HTC Desire C	HTC-L103-FRed		Thay cảm ứng có mặt trước (đỏ)	84H00098-00	Cảm ứng Desire C	YES	560000	200000
HTC		HTC Desire 200	HTC-L103-FWhite		Thay cảm ứng có mặt trước (trắng, bạc)	74H02479-00M	vỏ mặt trước Desire 200 (trắng)	YES	100000	100000
HTC		HTC Desire 200	HTC-L103-FWhite		Thay cảm ứng có mặt trước (trắng, bạc)	84H00190-00	Cảm ứng Desire 200	YES	360000	200000
HTC		HTC Desire C	HTC-L103-FWhite		Thay cảm ứng có mặt trước (trắng, bạc)	66H00115-02M	Miếng dán bảo vệ màn hình Desire C	YES	70000	0
HTC		HTC Desire C	HTC-L103-FWhite		Thay cảm ứng có mặt trước (trắng, bạc)	74H02229-00M	Vỏ mặt trước Desire C (trắng)	YES	490000	200000
HTC		HTC Desire C	HTC-L103-FWhite		Thay cảm ứng có mặt trước (trắng, bạc)	84H00098-00	Cảm ứng Desire C	YES	560000	200000
HTC		HTC One mini 2	HTC-M002-BAT		Thay socket chấu pin	75H01175-00M	Đầu pin M8	YES	20000	450000
HTC		HTC One mini	HTC-M002-BAT		Thay socket chấu pin	75H01130-00M	Đầu nối chấu pin HTC One	YES	30000	450000
HTC		HTC One V	HTC-M002-BAT		Thay socket chấu pin	75H01094-00M	Đầu nối chấu pin One V	YES	40000	300000
HTC		HTC Desire 210 dual sim	HTC-M002-BBAT		Thay chấu pin	75H01251-00M	Đầu nối chấu pin Desire 616	YES	30000	400000
HTC		HTC Desire 500	HTC-M002-BBAT		Thay chấu pin	75H01050-00M	Chấu pin S510B	YES	40000	200000
HTC		HTC Desire 700 Dual SIM	HTC-M002-BBAT		Thay chấu pin	75H01050-10M	Chấu pin Desire U	YES	40000	200000
HTC		HTC Desire SV	HTC-M002-BBAT		Thay chấu pin	75H01050-00M	Chấu pin S510B	YES	40000	200000
HTC		HTC Desire U	HTC-M002-BBAT		Thay chấu pin	75H01050-10M	Chấu pin Desire U	YES	40000	200000
HTC		HTC Desire V Dual SIM	HTC-M002-BBAT		Thay chấu pin	75H01050-00M	Chấu pin S510B	YES	40000	200000
HTC		HTC Desire X	HTC-M002-BBAT		Thay chấu pin	75H01050-00M	Chấu pin S510B	YES	40000	200000
HTC		HTC Rhyme S510b	HTC-M002-BBAT		Thay chấu pin	75H01050-00M	Chấu pin S510B	YES	40000	200000
HTC		HTC Windows Phone 8S by HTC	HTC-M002-BCAM		Thay nút Camera	36H00939-00M	Phím camera 8S	YES	40000	300000
HTC		HTC Desire 300	HTC-M002-BPWR		Thay socket Camera trước	36H00858-00M	Phím nguồn trong Desire Z, Desire 600, phím volume Desire X,U,V	YES	30000	150000
HTC		HTC Desire 500	HTC-M002-BPWR		Thay socket Camera sau	36H00858-00M	Phím nguồn trong Desire Z, Desire 600, phím volume Desire X,U,V	YES	30000	150000
HTC		HTC Desire 600 Dual Sim	HTC-M002-BPWR		Thay socket Camera sau	36H00858-00M	Phím nguồn trong Desire Z, Desire 600, phím volume Desire X,U,V	YES	30000	150000
HTC		HTC Desire 600 Dual Sim	HTC-M002-BPWR		Thay socket Camera sau	72H07564-00M	Miếng dán bảo vệ dây kết nối bo mạch chính với màn hình Desire 600	YES	0	0
HTC		HTC Desire 600 Dual Sim	HTC-M002-BPWR		Thay socket Camera sau	72H07595-00M	Miếng đồng tản nhiệt cho bo Desire 600	YES	20000	0
HTC		HTC Desire 816G Dual SIM	HTC-M002-BPWR		Thay socket Camera sau	36H00858-00M	Phím nguồn trong Desire Z, Desire 600, phím volume Desire X,U,V	YES	30000	150000
HTC		HTC Desire C	HTC-M002-BPWR		Thay socket Camera sau	36H00413-01M	Phím nguồn (phím âm thanh) Desire C	YES	10000	200000
HTC		HTC Explorer A310e	HTC-M002-BPWR		Thay nút nguồn trong	36H00413-01M	Phím nguồn (phím âm thanh) Desire C	YES	10000	200000
HTC		HTC One mini	HTC-M002-BPWR		Thay nút nguồn trong	72H07602-00M	Cao su đệm phím nguồn HTC One Mini	YES	10000	0
HTC		HTC Rhyme S510b	HTC-M002-BPWR		Thay nút nguồn trong	36H00858-00M	Phím nguồn trong Desire Z, Desire 600, phím volume Desire X,U,V	YES	30000	150000
HTC		HTC Desire 300	HTC-M002-BVOL		Thay nút Volume	36H00858-00M	Phím nguồn trong Desire Z, Desire 600, phím volume Desire X,U,V	YES	30000	150000
HTC		HTC Desire 510	HTC-M002-BVOL		Thay nút Volume	36H01078-00M	Phím âm thanh trong Desire 510	YES	10000	400000
HTC		HTC Desire 600 Dual Sim	HTC-M002-BVOL		Thay nút Volume	36H00858-00M	Phím nguồn trong Desire Z, Desire 600, phím volume Desire X,U,V	YES	30000	150000
HTC		HTC Desire 816 Dual SIM	HTC-M002-BVOL		Thay nút Volume trong	36H00858-00M	Phím nguồn trong Desire Z, Desire 600, phím volume Desire X,U,V	YES	30000	150000
HTC		HTC Desire 816G Dual SIM	HTC-M002-BVOL		Thay nút Volume trong	36H00858-00M	Phím nguồn trong Desire Z, Desire 600, phím volume Desire X,U,V	YES	30000	150000
HTC		HTC Desire L Dual Sim 	HTC-M002-BVOL		Thay nút Volume trong	36H01008-00M	Nút âm thanh trong Desire L	YES	50000	200000
HTC		HTC Desire U	HTC-M002-BVOL		Thay nút Volume trong	36H00858-00M	Phím nguồn trong Desire Z, Desire 600, phím volume Desire X,U,V	YES	30000	150000
HTC		HTC Desire V Dual SIM	HTC-M002-BVOL		Thay nút Volume trong	36H00858-00M	Phím nguồn trong Desire Z, Desire 600, phím volume Desire X,U,V	YES	30000	150000
HTC		HTC Desire X	HTC-M002-BVOL		Thay nút Volume trong	36H00858-00M	Phím nguồn trong Desire Z, Desire 600, phím volume Desire X,U,V	YES	30000	150000
HTC		HTC Explorer A310e	HTC-M002-BVOL		Thay nút Volume trong	36H00413-01M	Phím nguồn (phím âm thanh) Desire C	YES	10000	200000
HTC		HTC One SV	HTC-M002-CAM1		Thay socket Camera trước	75H01040-00M	Đầu nối camera trước One X	YES	20000	450000
HTC		HTC Desire 700 Dual SIM	HTC-M002-CAM2		Thay socket Camera sau	75H01064-00M	Đầu nối camera sau One X	YES	30000	450000
HTC		HTC Desire U	HTC-M002-CAM2		Thay socket Camera sau	75H00995-00M	Đầu nối màn hình S510B; Sensation	YES	30000	450000
HTC		HTC Desire V Dual SIM	HTC-M002-CAM2		Thay socket Camera sau	75H00995-00M	Đầu nối màn hình S510B; Sensation	YES	30000	450000
HTC		HTC Desire X Dual SIM	HTC-M002-CAM2		Thay socket Camera sau	75H00995-00M	Đầu nối màn hình S510B; Sensation	YES	30000	450000
HTC		HTC One 32G	HTC-M002-CAM2		Thay socket Camera sau	75H01064-00M	Đầu nối camera sau One X	YES	30000	450000
HTC		HTC One SV	HTC-M002-CAM2		Thay socket Camera sau	75H00995-00M	Đầu nối màn hình S510B; Sensation	YES	30000	450000
HTC		HTC One X 16G	HTC-M002-CAM2		Thay socket Camera sau	75H01064-00M	Đầu nối camera sau One X	YES	30000	450000
HTC		HTC Windows Phone 8S by HTC	HTC-M002-JEAR		Thay jack tai nghe	36H01885-02M	Giắc tai nghe 8S/ One V	YES	50000	250000
HTC		HTC Windows Phone 8X by HTC	HTC-M002-JEAR		Thay jack tai nghe	51H20488-00M	Giắc tai nghe 8X	YES	190000	300000
HTC		HTC Desire 210 dual sim	HTC-M002-JEAR		Thay jack tai nghe	36H01095-00M	Giắc tai nghe Desire Desire 210	YES	20000	400000
HTC		HTC Desire 300	HTC-M002-JEAR		Thay jack tai nghe	36H01912-00M	Giắc tai nghe Desire SV	YES	60000	400000
HTC		HTC Desire 500	HTC-M002-JEAR		Thay jack tai nghe	36H01912-00M	Giắc tai nghe Desire SV	YES	60000	400000
HTC		HTC Desire 501 Dual Sim	HTC-M002-JEAR		Thay jack tai nghe	36H01912-00M	Giắc tai nghe Desire SV	YES	60000	400000
HTC		HTC Desire 600 Dual Sim	HTC-M002-JEAR		Thay jack tai nghe	36H01912-00M	Giắc tai nghe Desire SV	YES	60000	400000
HTC		HTC Desire 610	HTC-M002-JEAR		Thay jack tai nghe	36H01044-01M	Giắc tai nghe HTC One (M8)	YES	40000	400000
HTC		HTC Desire 700 Dual SIM	HTC-M002-JEAR		Thay jack tai nghe	36H01885-02M	Giắc tai nghe 8S/ One V	YES	50000	250000
HTC		HTC Desire 816 Dual SIM	HTC-M002-JEAR		Thay jack tai nghe	36H01060-00M	Giắc tai nghe Desire 816	YES	40000	400000
HTC		HTC Desire C	HTC-M002-JEAR		Thay jack tai nghe	36H00940-02M	Giắc tai nghe Explorer A310E	YES	40000	200000
HTC		HTC Desire L Dual Sim 	HTC-M002-JEAR		Thay jack tai nghe	36H01001-04M	Giắc tai nghe 2 Desire V	YES	50000	300000
HTC		HTC Desire SV	HTC-M002-JEAR		Thay jack tai nghe	36H01912-00M	Giắc tai nghe Desire SV	YES	60000	400000
HTC		HTC Desire U	HTC-M002-JEAR		Thay jack tai nghe	36H01885-02M	Giắc tai nghe 8S/ One V	YES	50000	250000
HTC		HTC Desire V Dual SIM	HTC-M002-JEAR		Thay jack tai nghe	36H01885-02M	Giắc tai nghe 8S/ One V	YES	50000	250000
HTC		HTC Desire X Dual SIM	HTC-M002-JEAR		Thay jack tai nghe	36H01885-01M	Giắc tai nghe 8S/ One V	YES	50000	250000
HTC		HTC Desire X	HTC-M002-JEAR		Thay jack tai nghe	36H01885-02M	Giắc tai nghe 8S/ One V	YES	50000	250000
HTC		HTC Explorer A310e	HTC-M002-JEAR		Thay jack tai nghe	36H00940-02M	Giắc tai nghe Explorer A310E	YES	40000	200000
HTC		HTC One 16G	HTC-M002-JEAR		Thay jack tai nghe	36H01919-00M	Jack âm thanh M7	YES	100000	450000
HTC		HTC One 32G	HTC-M002-JEAR		Thay jack tai nghe	36H01919-00M	Jack âm thanh M7	YES	100000	450000
HTC		HTC One_M8	HTC-M002-JEAR		Thay jack tai nghe	36H01044-01M	Giắc tai nghe HTC One (M8)	YES	40000	400000
HTC		HTC One mini	HTC-M002-JEAR		Thay jack tai nghe	36H01901-01M	Đầu nối jack âm thanh One Mini	YES	50000	400000
HTC		HTC One V	HTC-M002-JEAR		Thay jack tai nghe	36H01885-01M	Giắc tai nghe 8S/ One V	YES	50000	250000
HTC		HTC One X 16G	HTC-M002-JEAR		Thay jack tai nghe	35H00187-00M	Pin sạc 1800mAh/3.7V One X	YES	330000	100000
HTC		HTC One X 16G	HTC-M002-JEAR		Thay jack tai nghe	36H01886-01M	Giắc tai nghe One X	YES	50000	400000
HTC		HTC One X 16G	HTC-M002-JEAR		Thay jack tai nghe	72H06541-00M	Miếng tản nhiệt pin One X	YES	20000	100000
HTC		HTC One X 32G	HTC-M002-JEAR		Thay jack tai nghe	36H01886-01M	Giắc tai nghe One X	YES	50000	400000
HTC		HTC Windows Phone 8S by HTC	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00975-13M	Jack USB M7	YES	50000	450000
HTC		HTC Windows Phone 8X by HTC	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H01123-11M	Đuôi sạc Desire 700	YES	50000	400000
HTC		HTC Butterfly S	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H01135-02M	Jack sạc HTC Butterfly S	YES	80000	400000
HTC		HTC Desire 200	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00919-13M	Đuôi sạc Desire C	YES	60000	200000
HTC		HTC Desire 210 dual sim	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H01250-00M	Đầu nối USB Desire 210	YES	10000	400000
HTC		HTC Desire 300	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H01137-00M	Jack sạc Desire L	YES	50000	450000
HTC		HTC Desire 500	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H01137-00M	Jack sạc Desire L	YES	50000	450000
HTC		HTC Desire 501 Dual Sim	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00978-12M	Đuôi sạc One V	YES	40000	250000
HTC		HTC Desire 510	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00975-13M	Jack USB M7	YES	50000	450000
HTC		HTC Desire 600 Dual Sim	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H01131-00M	Đuôi sạc Desire 600	YES	40000	400000
HTC		HTC Desire 610	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H01137-02M	Đuôi sạc Desire 610	YES	50000	400000
HTC		HTC Desire 616 Dual Sim	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H01261-00M	Jack USB Desire 616	YES	10000	400000
HTC		HTC Desire 700 Dual SIM	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H01123-11M	Đuôi sạc Desire 700	YES	50000	400000
HTC		HTC Desire 816 Dual SIM	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H01123-13M	Đuôi sạc Desire 816	YES	50000	400000
HTC		HTC Desire C	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00919-13M	Đuôi sạc Desire C	YES	60000	200000
HTC		HTC Desire L Dual Sim 	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H01137-00M	Jack sạc Desire L	YES	50000	450000
HTC		HTC Desire SV	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00978-12M	Đuôi sạc One V	YES	40000	250000
HTC		HTC Desire U	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00978-12M	Đuôi sạc One V	YES	40000	250000
HTC		HTC Desire V Dual SIM	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00978-12M	Đuôi sạc One V	YES	40000	250000
HTC		HTC Desire X Dual SIM	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00978-12M	Đuôi sạc One V	YES	40000	250000
HTC		HTC Desire X	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00978-12M	Đuôi sạc One V	YES	40000	250000
HTC		HTC One 16G	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00975-13M	Jack USB M7	YES	50000	450000
HTC		HTC One 32G	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00975-13M	Jack USB M7	YES	50000	450000
HTC		HTC One_E8	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H01173-00M	Đuôi sạc HTC One (M8)	YES	50000	400000
HTC		HTC One_M8	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H01173-00M	Đuôi sạc HTC One (M8)	YES	50000	400000
HTC		HTC One Dual SIM	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00975-13M	Jack USB M7	YES	50000	450000
HTC		HTC One Max	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00975-13M	Jack USB M7	YES	50000	450000
HTC		HTC One mini	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00975-13M	Jack USB M7	YES	50000	450000
HTC		HTC One SV	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00978-12M	Đuôi sạc One V	YES	40000	250000
HTC		HTC One V	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00978-12M	Đuôi sạc One V	YES	40000	250000
HTC		HTC One X 16G	HTC-M002-JUSB		Thay jack USB/ Micro USB	35H00187-00M	Pin sạc 1800mAh/3.7V One X	YES	330000	100000
HTC		HTC One X 16G	HTC-M002-JUSB		Thay jack USB/ Micro USB	72H06541-00M	Miếng tản nhiệt pin One X	YES	20000	100000
HTC		HTC One X 16G	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H01104-01M	Đuôi sạc One X	YES	40000	450000
HTC		HTC One X 32G	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H01104-01M	Đuôi sạc One X	YES	40000	450000
HTC		HTC Rhyme S510b	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00904-02M	Đuôi sạc S510B	YES	30000	300000
HTC		HTC Sensation XL with Beats Audio X315e	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00904-00M	Đuôi sạc Photon, Sensation	YES	30000	300000
HTC		HTC Sensation Z710e	HTC-M002-JUSB		Thay jack USB/ Micro USB	75H00904-00M	Đuôi sạc Photon, Sensation	YES	30000	300000
HTC		HTC Windows Phone 8S by HTC	HTC-M002-Mic		Thay micro dưới	36H01900-00M	Micro 8S	YES	30000	300000
HTC		HTC Windows Phone 8X by HTC	HTC-M002-Mic		Thay micro dưới	36H01020-00P	Micro bên dưới 8X	YES	70000	250000
HTC		HTC Desire 200	HTC-M002-Mic		Thay micro dưới	36H01903-00M	Micro Desire C	YES	20000	200000
HTC		HTC Desire 210 dual sim	HTC-M002-Mic		Thay micro dưới	36H01100-00M	Micro Desire 210	YES	10000	400000
HTC		HTC Desire 300	HTC-M002-Mic		Thay micro dưới	36H01022-00M	Micro One SV	YES	45000	250000
HTC		HTC Desire 500	HTC-M002-Mic		Thay micro dưới	36H01022-00M	Micro One SV	YES	45000	250000
HTC		HTC Desire 501 Dual Sim	HTC-M002-Mic		Thay micro dưới	36H01022-00M	Micro One SV	YES	45000	250000
HTC		HTC Desire 510	HTC-M002-Mic		Thay micro dưới	36H00783-00M	Micro Rhodium (T7373), Bravo, Photon, Sensation, Desire 616	YES	60000	200000
HTC		HTC Desire 600 Dual Sim	HTC-M002-Mic		Thay micro dưới	36H01022-00M	Micro One SV	YES	45000	250000
HTC		HTC Desire 610	HTC-M002-Mic		Thay micro dưới	36H01046-00M	Micro Desire 816	YES	20000	400000
HTC		HTC Desire 616 Dual Sim	HTC-M002-Mic		Thay micro dưới	36H01101-00M	Micro Desire 616	YES	30000	400000
HTC		HTC Desire 700 Dual SIM	HTC-M002-Mic		Thay micro dưới	36H01022-00M	Micro One SV	YES	45000	250000
HTC		HTC Desire 816 Dual SIM	HTC-M002-Mic		Thay micro dưới	36H01046-00M	Micro Desire 816	YES	20000	400000
HTC		HTC Desire C	HTC-M002-Mic		Thay micro dưới	36H01903-00M	Micro Desire C	YES	20000	200000
HTC		HTC Desire L Dual Sim 	HTC-M002-Mic		Thay micro dưới	36H01022-00M	Micro One SV	YES	45000	250000
HTC		HTC Desire U	HTC-M002-Mic		Thay micro dưới	36H00909-00M	Micro Buzz (A3333)	YES	30000	200000
HTC		HTC Desire V Dual SIM	HTC-M002-Mic		Thay micro dưới	36H00909-00M	Micro Buzz (A3333)	YES	30000	200000
HTC		HTC One_M8	HTC-M002-Mic		Thay micro dưới	36H01048-00M	Micro HTC One (M8)	YES	60000	400000
HTC		HTC One Max	HTC-M002-Mic		Thay micro dưới	36H01020-00P	Micro bên dưới 8X	YES	70000	250000
HTC		HTC One mini 2	HTC-M002-Mic		Thay micro dưới	36H01046-00M	Micro Desire 816	YES	20000	400000
HTC		HTC One SV	HTC-M002-Mic		Thay micro dưới	36H01022-00M	Micro One SV	YES	45000	250000
HTC		HTC One X 32G	HTC-M002-Mic		Thay micro dưới	76H09059-00M	Cao su nhỏ đệm bo mạch chính One X (SA)	YES	10000	0
HTC		HTC One X 32G	HTC-M002-Mic		Thay micro dưới	76H09060-00M	Cao su lớn đệm bên phải bo mạch chính One X (SA)	YES	10000	0
HTC		HTC One X 32G	HTC-M002-Mic		Thay micro dưới	76H09061-00M	Cao su lớn đệm bên trái bo mạch chính One X (SA)	YES	10000	0
HTC		HTC Rhyme S510b	HTC-M002-Mic		Thay micro dưới	36H00896-01M	Micro Sensation XL	YES	60000	200000
HTC		HTC Sensation XL with Beats Audio X315e	HTC-M002-Mic		Thay micro dưới	36H00896-01M	Micro Sensation XL	YES	60000	200000
HTC		HTC Desire 210 dual sim	HTC-M002-MSIM		Thay ổ SIM	75H01247-00M	Ổ sim nhỏ Desire 616	YES	20000	400000
HTC		HTC Desire 616 Dual Sim	HTC-M002-MSIM		Thay bo dưới/ bo sạc/ bo micro	75H01247-00M	Ổ sim nhỏ Desire 616	YES	20000	400000
HTC		HTC Windows Phone 8X by HTC	HTC-M002-PWR		Thay bo dưới/ bo sạc/ bo micro	75H00709-01M	Đầu nối cáp tín hiệu cảm biến xoay One V	YES	30000	300000
HTC		HTC One V	HTC-M002-PWR		Thay bo dưới/ bo sạc/ bo micro	75H00969-00M	Đầu nối cáp tín hiệu âm thanh One V, S510b	YES	10000	300000
HTC		HTC Windows Phone 8S by HTC	HTC-M002-SD		Thay bo dưới/ bo sạc/ bo micro	75H01139-00M	Ổ thẻ nhớ 8S/ Butterfly S	YES	40000	300000
HTC		HTC Desire 210 dual sim	HTC-M002-SD		Thay bo dưới/ bo sạc/ bo micro	75H01249-00M	Đầu nối thẻ nhớ Desire 616	YES	20000	400000
HTC		HTC Desire 616 Dual Sim	HTC-M002-SD		Thay ổ thẻ nhớ	75H01249-00M	Đầu nối thẻ nhớ Desire 616	YES	20000	400000
HTC		HTC Windows Phone 8S by HTC	HTC-M002-SIM		Thay ổ SIM	75H01111-00M	Ổ sim One S, 8S	YES	80000	300000
HTC		HTC Windows Phone 8X by HTC	HTC-M002-SIM		Thay ổ SIM	75H01099-04M	Ổ sim One X, One X +, 8X, Butterfly	YES	40000	450000
HTC		HTC Butterfly S	HTC-M002-SIM		Thay ổ SIM	75H01099-06M	Ổ sim HTC Butterfly S	YES	40000	400000
HTC		HTC Desire 210 dual sim	HTC-M002-SIM		Thay ổ SIM	75H01248-00M	Ổ sim lớn Desire 616	YES	10000	400000
HTC		HTC Desire 300	HTC-M002-SIM		Thay ổ SIM	75H01153-00M	Ổ sim Desire 500/ One Max	YES	50000	400000
HTC		HTC Desire 501 Dual Sim	HTC-M002-SIM		Thay ổ SIM	75H01111-00M	Ổ sim One S, 8S	YES	80000	300000
HTC		HTC Desire 610	HTC-M002-SIM		Thay ổ SIM	75H01203-00M	Ổ sim Desire 816, Desire 610	YES	70000	400000
HTC		HTC Desire 610	HTC-M002-SIM		Thay ổ SIM	76H0B244-00M	Miếng dán cố định pin Desire 610	YES	10000	400000
HTC		HTC Desire 610	HTC-M002-SIM		Thay ổ SIM	77H50022-00M	Miếng dán pin Desire 610	YES	20000	0
HTC		HTC Desire 616 Dual Sim	HTC-M002-SIM		Thay ổ SIM	75H01248-00M	Ổ sim lớn Desire 616	YES	10000	400000
HTC		HTC Desire 816 Dual SIM	HTC-M002-SIM		Thay ổ SIM	75H01203-00M	Ổ sim Desire 816, Desire 610	YES	70000	400000
HTC		HTC Desire 816G Dual SIM	HTC-M002-SIM		Thay ổ SIM	75H01203-00M	Ổ sim Desire 816, Desire 610	YES	70000	400000
HTC		HTC Desire L Dual Sim 	HTC-M002-SIM		Thay ổ SIM	75H01111-00M	Ổ sim One S, 8S	YES	80000	300000
HTC		HTC Incredible S	HTC-M002-SIM		Thay ổ SIM	75H01010-00M	ổ thẻ nhớ Chacha	YES	40000	450000
HTC		HTC One Max	HTC-M002-SIM		Thay ổ SIM	75H01153-00M	Ổ sim Desire 500/ One Max	YES	50000	400000
HTC		HTC One Max	HTC-M002-SIM		Thay ổ SIM	77H01953-01M	Đề can dán ổ sim One Max	YES	10000	0
HTC		HTC One S	HTC-M002-SIM		Thay ổ SIM	75H01111-00M	Ổ sim One S, 8S	YES	80000	300000
HTC		HTC One X 16G	HTC-M002-SIM		Thay ổ SIM	75H01099-04M	Ổ sim One X, One X +, 8X, Butterfly	YES	40000	450000
HTC		HTC One X 32G	HTC-M002-SIM		Thay ổ SIM	75H01099-04M	Ổ sim One X, One X +, 8X, Butterfly	YES	40000	450000
HTC		HTC One X+	HTC-M002-SIM		Thay ổ SIM	75H01099-04M	Ổ sim One X, One X +, 8X, Butterfly	YES	40000	450000
HTC		HTC Desire 200	HTC-M002-Vibra		Thay rung	36H00954-01M	Bộ phận rung (mô tơ) Desire C	YES	60000	200000
HTC		HTC Desire 616 Dual Sim	HTC-M002-Vibra		Thay rung	36H01097-00M	Rung Desire 616	YES	60000	400000
HTC		HTC Desire C	HTC-M002-Vibra		Thay rung	36H00954-01M	Bộ phận rung (mô tơ) Desire C	YES	60000	200000
HTC		HTC Explorer A310e	HTC-M002-Vibra		Thay rung	36H00954-01M	Bộ phận rung (mô tơ) Desire C	YES	60000	200000
HTC		HTC Desire 200	HTC-M002.2-BPWR		Thay nút nguồn	36H00858-00M	Phím nguồn trong Desire Z, Desire 600, phím volume Desire X,U,V	YES	30000	150000
HTC		HTC Desire 510	HTC-M002.2-BPWR		Thay nút nguồn	36H01078-00M	Phím âm thanh trong Desire 510	YES	10000	400000
HTC		HTC Desire 816 Dual SIM	HTC-M002.2-BPWR		Thay cáp tín hiệu âm thanh/ volume	36H00858-00M	Phím nguồn trong Desire Z, Desire 600, phím volume Desire X,U,V	YES	30000	150000
HTC		HTC Desire L Dual Sim 	HTC-M002.2-BPWR		Thay cáp tín hiệu âm thanh/ volume	36H01008-00M	Nút âm thanh trong Desire L	YES	50000	400000
HTC		HTC One S	HTC-M002.2-BPWR		Thay nút nguồn trong	36H00413-01M	Phím nguồn (phím âm thanh) Desire C	YES	10000	200000
HTC		HTC Rhyme S510b	HTC-M002.2-BPWR		Thay nút nguồn trong	36H00858-00M	Phím nguồn trong Desire Z, Desire 600, phím volume Desire X,U,V	YES	30000	150000
HTC		HTC Windows Phone 8X by HTC	HTC-M002.2-MIC		Thay micro trên	36H01899-00M	Micro 8X	YES	50000	250000
HTC		HTC Desire L Dual Sim 	HTC-M002.2-MIC		Thay micro trên	36H01022-00M	Micro One SV	YES	45000	250000
HTC		HTC One_E8	HTC-M002.2-PWR		Thay cáp tín hiệu nút nguồn	51H20625-00M	Nút nguồn trong HTC One E8	YES	130000	400000
HTC		HTC One_E8	HTC-M002.2-PWR		Thay cáp tín hiệu nút nguồn	72H08389-00M	Miếng tản nhiệt cho anten NFC (NR) HTC One E8	YES	20000	0
